ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
TB23051840,"12/21/2023, 7:30:52 PM","12/22/2023, 2:02:59 PM",THUNDER BAY,ON,P7E 6L2,ARTHUR ST W AND WILLARD AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23051790,"12/21/2023, 11:32:15 AM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7A 4K8,1 Block CUMBERLAND ST N, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23051795,"12/21/2023, 1:04:31 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7E 2W2,1100 Block EUCLID AV, TBPS] ARSON SUSP MAY BE PRESENT OR IN AREA,Property Crime,ARSON
TB23051797,"12/21/2023, 1:56:00 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7A 4R5,400 Block CUMBERLAND ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23051801,"12/21/2023, 2:45:36 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23051805,"12/21/2023, 3:04:23 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7B 5T1,VALLEY ST AND STRAND AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23051812,"12/21/2023, 4:11:05 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7B 6P1,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23051828,"12/21/2023, 6:22:13 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7A 7V7,500 Block LANARK CR," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23051814,"12/21/2023, 4:30:03 PM","12/22/2023, 2:03:00 PM",THUNDER BAY,ON,P7C 1E1,VICTORIA AV E AND WATERLOO ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23051789,"12/21/2023, 11:03:56 AM","12/22/2023, 2:03:01 PM",THUNDER BAY,ON,P7C 4L8,600 Block FORD ST N, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23052009,"12/23/2023, 1:33:57 AM","12/23/2023, 2:03:09 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23052026,"12/23/2023, 3:53:34 AM","12/23/2023, 2:03:09 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052032,"12/23/2023, 4:28:25 AM","12/23/2023, 2:03:09 PM",THUNDER BAY,ON,P7E 3E3,1300 Block CRAWFORD AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23051984,"12/22/2023, 8:03:07 PM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7C,300 Block RIVER RD," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23051973,"12/22/2023, 6:20:51 PM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7B,CENTRAL AV AND FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23051985,"12/22/2023, 8:36:23 PM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7C 1A7,500 Block VICTORIA AV E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23051988,"12/22/2023, 9:52:54 PM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7C 3S3,100 Block BRODIE ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23051999,"12/23/2023, 12:24:24 AM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23051989,"12/22/2023, 10:01:20 PM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7E 1E5,700 Block DOCK ST, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23052001,"12/23/2023, 12:34:41 AM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7E 4V5,SELKIRK ST S AND WALSH ST E, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052029,"12/23/2023, 4:22:54 AM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7C 3C9,500 Block MCDONALD ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052035,"12/23/2023, 4:48:11 AM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7B 4W9,100 Block CLARKSON ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052036,"12/23/2023, 4:49:37 AM","12/23/2023, 2:03:10 PM",THUNDER BAY,ON,P7B 4W9,100 Block CLARKSON ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23051929,"12/22/2023, 9:44:58 AM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7B 5V7,JUNOT AV S AND JOHN ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23051925,"12/22/2023, 8:32:23 AM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7E 6J1,1 Block VALHALLA INN RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23051946,"12/22/2023, 2:32:18 PM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7B 3X9,400 Block RUPERT ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23051948,"12/22/2023, 3:01:55 PM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7G 2C2,1000 Block ONION LAKE RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23051966,"12/22/2023, 5:19:31 PM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7G 2C2,1000 Block ONION LAKE RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23051949,"12/22/2023, 3:06:19 PM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7G 2C2,1000 Block ONION LAKE RD, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23051971,"12/22/2023, 5:44:42 PM","12/23/2023, 2:03:11 PM",THUNDER BAY,ON,P7E 1B4,200 Block MAY ST S, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052168,"12/24/2023, 4:15:20 AM","12/24/2023, 2:02:38 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23052173,"12/24/2023, 4:45:08 AM","12/24/2023, 2:02:38 PM",THUNDER BAY,ON,P7C 2X2,1300 Block FOREST ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052175,"12/24/2023, 5:19:29 AM","12/24/2023, 2:02:38 PM",THUNDER BAY,ON,P7C 1P2,1200 Block CUMMING ST, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23052087,"12/23/2023, 12:16:02 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7B 2G2,300 Block OLIVER RD, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23052103,"12/23/2023, 2:49:06 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7E 1E3,SYNDICATE AV S AND RIDGEWAY ST E, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23052098,"12/23/2023, 1:49:09 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7E 4L5,600 Block MARY ST W," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23052117,"12/23/2023, 7:36:41 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7E 3E1,1100 Block CRAWFORD AV, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23052106,"12/23/2023, 3:42:58 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052119,"12/23/2023, 8:01:32 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7E 6H2,200 Block AMELIA ST W," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23052128,"12/23/2023, 9:37:27 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7A 4N1,200 Block CUMBERLAND ST N, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23052146,"12/24/2023, 1:36:14 AM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7K 1L4,1700 Block BOWLKER RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052135,"12/23/2023, 10:32:16 PM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052155,"12/24/2023, 2:39:22 AM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7B 5E1,900 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052160,"12/24/2023, 3:26:20 AM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7C 3S5,MAY ST N AND CUMMING ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052161,"12/24/2023, 3:28:10 AM","12/24/2023, 2:02:39 PM",THUNDER BAY,ON,P7B 2K2,300 Block QUEEN ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052030,"12/23/2023, 4:24:36 AM","12/24/2023, 2:02:40 PM",THUNDER BAY,ON,P7E 5R5,500 Block ARTHUR ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052067,"12/23/2023, 8:27:45 AM","12/24/2023, 2:02:40 PM",THUNDER BAY,ON,P7A 4K8,1 Block CUMBERLAND ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052071,"12/23/2023, 8:40:26 AM","12/24/2023, 2:02:40 PM",THUNDER BAY,ON,P7B 1A6,200 Block RED RIVER RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052093,"12/23/2023, 1:02:00 PM","12/24/2023, 2:02:40 PM",THUNDER BAY,ON,P7B 3G6,100 Block ONTARIO ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052278,"12/25/2023, 3:42:36 AM","12/25/2023, 2:02:49 PM",THUNDER BAY,ON,P7E 5Y8,400 Block GEORGE ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052169,"12/24/2023, 4:24:38 AM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 5N4,ARTHUR ST E AND FRANKLIN ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052223,"12/24/2023, 9:59:04 AM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7B 3Z8,800 Block MEMORIAL AV, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052249,"12/24/2023, 9:03:58 PM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 1R9,700 Block FRANKLIN ST S, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052245,"12/24/2023, 7:35:47 PM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052257,"12/24/2023, 11:37:13 PM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7B 3Y7,400 Block MEMORIAL AV," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23052261,"12/25/2023, 12:17:52 AM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 5P7,100 Block ARTHUR ST W," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23052262,"12/25/2023, 12:54:08 AM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,.,CENTRAL AV AND BALMORAL ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052250,"12/24/2023, 9:04:14 PM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 2M5,1300 Block BROWN ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23052279,"12/25/2023, 3:46:40 AM","12/25/2023, 2:02:50 PM",THUNDER BAY,ON,P7C 3A3,600 Block MCINTOSH ST, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23052062,"12/23/2023, 7:37:15 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23052063,"12/23/2023, 7:54:57 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052079,"12/23/2023, 10:14:32 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7C 1A5,400 Block VICTORIA AV E, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23052139,"12/23/2023, 11:28:54 PM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7B 4Y7,100 Block BLUCHER AV, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23052192,"12/24/2023, 6:45:04 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7C 4B4,400 Block VICKERS ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052178,"12/24/2023, 5:42:35 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7B 2T1,1 Block CUMBERLAND ST S, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23052217,"12/24/2023, 9:08:29 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23052215,"12/24/2023, 8:37:43 AM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7C 4L2,100 Block BRUNSWICK ST N, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052236,"12/24/2023, 4:23:00 PM","12/25/2023, 2:02:51 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052338,"12/26/2023, 3:47:14 AM","12/26/2023, 2:02:49 PM",THUNDER BAY,ON,P7A 8A4,100 Block EAST AVE, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052333,"12/26/2023, 2:10:46 AM","12/26/2023, 2:02:49 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052327,"12/26/2023, 1:19:08 AM","12/26/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 1A2,300 Block HARDISTY ST S, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052301,"12/25/2023, 9:43:47 AM","12/26/2023, 2:02:51 PM",THUNDER BAY,ON,P7E 4H4,200 Block BROCK ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052321,"12/25/2023, 10:21:15 PM","12/26/2023, 2:02:51 PM",THUNDER BAY,ON,P7E 5M3,100 Block BEGIN ST W," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23052361,"12/26/2023, 10:57:20 AM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7C 3K2,700 Block SIMPSON ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23052378,"12/26/2023, 6:14:56 PM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052373,"12/26/2023, 4:43:17 PM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7E 5V3,500 Block DONALD ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052416,"12/27/2023, 12:29:22 AM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7B 1K1,RED RIVER RD AND CLARKSON ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052424,"12/27/2023, 1:41:21 AM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7B 2W9,COURT ST S AND PEARL ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052440,"12/27/2023, 4:33:10 AM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7B 5V2,500 Block BEVERLY ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052444,"12/27/2023, 5:03:50 AM","12/27/2023, 2:02:54 PM",THUNDER BAY,ON,P7E 5V3,500 Block DONALD ST E, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23052277,"12/25/2023, 3:42:27 AM","12/27/2023, 2:02:55 PM",THUNDER BAY,ON,P7E 3S6,800 Block GORE ST W, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23052362,"12/26/2023, 11:00:53 AM","12/27/2023, 2:02:55 PM",THUNDER BAY,ON,P7B 3Z9,800 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052535,"12/28/2023, 12:47:05 AM","12/28/2023, 2:02:31 PM",THUNDER BAY,ON,P7B 6J8,100 Block PICTON AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23052560,"12/28/2023, 4:06:07 AM","12/28/2023, 2:02:31 PM",THUNDER BAY,ON,P7C 3S5,CUMMING ST AND MAY ST N, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23052549,"12/28/2023, 3:06:47 AM","12/28/2023, 2:02:31 PM",THUNDER BAY,ON,P7E,KINGSWAY AND ARTHUR ST E, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052564,"12/28/2023, 4:44:01 AM","12/28/2023, 2:02:31 PM",THUNDER BAY,ON,P7B 1K3,900 Block RED RIVER RD," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23052461,"12/27/2023, 10:17:56 AM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7B 5K5,1100 Block MEMORIAL AV," TBPS] MISCHIEF IP/SUSP IN AREA, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23052462,"12/27/2023, 10:18:09 AM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7B 5K5,1100 Block MEMORIAL AV," TBPS] MISCHIEF IP/SUSP IN AREA, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23052469,"12/27/2023, 2:43:59 PM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7J 1K3,CITY RD AND MISSION RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052471,"12/27/2023, 2:59:08 PM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7B 6M9,1100 Block ALLOY DR, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23052507,"12/27/2023, 8:58:45 PM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7A 1P8,400 Block BLACK BAY RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23052529,"12/27/2023, 11:58:09 PM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] TRESPASS AT NIGHT SUSP NOT IN AREA - REPORTED AFTER THE FA,Other Property Crime,TRESPASS AT NIGHT
TB23052519,"12/27/2023, 10:46:08 PM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7A 2K6,200 Block MACDOUGALL ST, TBPS] ASSAULT ACCUSED PRESENT,Assault,ASSAULT
TB23052533,"12/28/2023, 12:14:56 AM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7A 1P8,400 Block BLACK BAY RD," TBPS] THEFT IN PROGRESS, OVER 50000",Other Theft,THEFT
TB23052556,"12/28/2023, 3:46:05 AM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7C 3P8,200 Block MAY ST N, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23052557,"12/28/2023, 3:49:01 AM","12/28/2023, 2:02:32 PM",THUNDER BAY,ON,P7B,1 Block AV AND CARRICK ST, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23052460,"12/27/2023, 10:00:33 AM","12/28/2023, 2:02:33 PM",THUNDER BAY,ON,P7E 2H1,600 Block EDWARD ST S, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23052669,"12/28/2023, 10:19:48 PM","12/29/2023, 2:03:20 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23052706,"12/29/2023, 3:11:29 AM","12/29/2023, 2:03:20 PM",THUNDER BAY,ON,P7A 4K8,1 Block CUMBERLAND ST N," TBPS] ASSAULT JUST OCCURRED, ACCUSED NOT PRESENT",Assault,ASSAULT
TB23052716,"12/29/2023, 5:06:07 AM","12/29/2023, 2:03:20 PM",THUNDER BAY,ON,P7B 1A5,200 Block RED RIVER RD, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23052610,"12/28/2023, 4:14:22 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7B 1K2,RED RIVER RD AND JUNOT AV N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052620,"12/28/2023, 4:46:01 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7E 4H9,BROCK ST E AND EDWARD ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052618,"12/28/2023, 4:35:52 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7B 3B9,100 Block ALGOMA ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052658,"12/28/2023, 8:59:50 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7C 3T6,500 Block BRODIE ST N, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23052655,"12/28/2023, 8:30:18 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7C 3P8,200 Block MAY ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052671,"12/28/2023, 10:22:25 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7B 2B5,BALMORAL ST AND MONTGOMERY ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052670,"12/28/2023, 10:20:39 PM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7A 5P3,BALSAM ST AND HURON AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23052691,"12/29/2023, 12:29:00 AM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7B 3Z5,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23052695,"12/29/2023, 1:19:33 AM","12/29/2023, 2:03:21 PM",THUNDER BAY,ON,P7E 6T6,NEEBING AV AND FREDERICA ST W, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
